"year" "age" "people" "men" "women"
"2035"	"80"	11368	4010	7358
"2035"	"81"	10177	3510	6667
"2035"	"82"	9819	3232	6587
"2035"	"83"	9258	2918	6340
"2035"	"84"	8329	2560	5769
"2035"	"85 ja vanemad"	55596	12965	42631
"2036"	"0"	10443	5378	5065
"2036"	"1"	10433	5376	5057
"2036"	"2"	10506	5412	5094
"2036"	"3"	10620	5470	5150
"2036"	"4"	10764	5544	5220
"2036"	"5"	10941	5636	5305
"2036"	"6"	11131	5735	5396
"2036"	"7"	11345	5844	5501
"2036"	"8"	11560	5953	5607
"2036"	"9"	11781	6067	5714
"2036"	"10"	11996	6176	5820
"2036"	"11"	12195	6279	5916
"2036"	"12"	12380	6374	6006
"2036"	"13"	12564	6471	6093
"2036"	"14"	12751	6566	6185
"2036"	"15"	12940	6664	6276
"2036"	"16"	13115	6756	6359
"2036"	"17"	13270	6837	6433
"2036"	"18"	13391	6902	6489
"2036"	"19"	13505	6960	6545
"2036"	"20"	13595	7010	6585
"2036"	"21"	13678	7055	6623
"2036"	"22"	13775	7096	6679
"2036"	"23"	13794	7101	6693
"2036"	"24"	13937	7209	6728
"2036"	"25"	15069	7803	7266
"2036"	"26"	14869	7622	7247
"2036"	"27"	14993	7780	7213
"2036"	"28"	14613	7514	7099
"2036"	"29"	13738	7205	6533
"2036"	"30"	13180	6929	6251
"2036"	"31"	12767	6588	6179
"2036"	"32"	11890	6067	5823
"2036"	"33"	11743	6041	5702
"2036"	"34"	11405	5962	5443
"2036"	"35"	11578	6124	5454
"2036"	"36"	11018	5673	5345
"2036"	"37"	10762	5589	5173
"2036"	"38"	11020	5773	5247
"2036"	"39"	11496	6015	5481
"2036"	"40"	11628	6057	5571
"2036"	"41"	12015	6215	5800
"2036"	"42"	12889	6806	6083
"2036"	"43"	14751	7736	7015
"2036"	"44"	15112	7867	7245
"2036"	"45"	16804	8738	8066
"2036"	"46"	17959	9336	8623
"2036"	"47"	18295	9530	8765
"2036"	"48"	18251	9612	8639
"2036"	"49"	17414	9147	8267
"2036"	"50"	17177	8953	8224
"2036"	"51"	17397	8979	8418
"2036"	"52"	17363	9045	8318
"2036"	"53"	16627	8523	8104
"2036"	"54"	16603	8633	7970
"2036"	"55"	16332	8389	7943
"2036"	"56"	16113	8298	7815
"2036"	"57"	15993	8179	7814
"2036"	"58"	16305	8360	7945
"2036"	"59"	16260	8192	8068
"2036"	"60"	16092	8129	7963
"2036"	"61"	16038	7905	8133
"2036"	"62"	15857	7904	7953
"2036"	"63"	16251	7961	8290
"2036"	"64"	16404	7986	8418
"2036"	"65"	16023	7611	8412
"2036"	"66"	15531	7341	8190
"2036"	"67"	14762	6940	7822
"2036"	"68"	13881	6293	7588
"2036"	"69"	13821	6318	7503
"2036"	"70"	13862	6130	7732
"2036"	"71"	14288	6337	7951
"2036"	"72"	14004	6136	7868
"2036"	"73"	14430	6206	8224
"2036"	"74"	14623	6066	8557
"2036"	"75"	14367	5872	8495
"2036"	"76"	13693	5498	8195
"2036"	"77"	12916	5053	7863
"2036"	"78"	12448	4704	7744
"2036"	"79"	11853	4335	7518
"2036"	"80"	11722	4197	7525
"2036"	"81"	10800	3739	7061
"2036"	"82"	9657	3266	6391
"2036"	"83"	9309	3005	6304
"2036"	"84"	8766	2706	6060
"2036"	"85 ja vanemad"	57612	13568	44044
"2037"	"0"	10469	5391	5078
"2037"	"1"	10406	5362	5044
"2037"	"2"	10432	5375	5057
"2037"	"3"	10503	5411	5092
"2037"	"4"	10615	5467	5148
"2037"	"5"	10753	5539	5214
"2037"	"6"	10922	5626	5296
"2037"	"7"	11108	5722	5386
"2037"	"8"	11315	5829	5486
"2037"	"9"	11534	5939	5595
"2037"	"10"	11753	6053	5700
"2037"	"11"	11966	6162	5804
"2037"	"12"	12166	6263	5903
"2037"	"13"	12353	6360	5993
"2037"	"14"	12531	6454	6077
"2037"	"15"	12719	6551	6168
"2037"	"16"	12913	6650	6263
"2037"	"17"	13087	6742	6345
"2037"	"18"	13243	6824	6419
"2037"	"19"	13377	6894	6483
"2037"	"20"	13488	6954	6534
"2037"	"21"	13578	7002	6576
"2037"	"22"	13667	7044	6623
"2037"	"23"	13754	7086	6668
"2037"	"24"	13768	7089	6679
"2037"	"25"	13905	7197	6708
"2037"	"26"	15032	7788	7244
"2037"	"27"	14846	7617	7229
"2037"	"28"	14959	7769	7190
"2037"	"29"	14575	7500	7075
"2037"	"30"	13695	7189	6506
"2037"	"31"	13138	6912	6226
"2037"	"32"	12725	6573	6152
"2037"	"33"	11856	6050	5806
"2037"	"34"	11706	6025	5681
"2037"	"35"	11393	5946	5447
"2037"	"36"	11550	6111	5439
"2037"	"37"	10994	5663	5331
"2037"	"38"	10737	5576	5161
"2037"	"39"	10993	5760	5233
"2037"	"40"	11465	6003	5462
"2037"	"41"	11601	6044	5557
"2037"	"42"	11979	6201	5778
"2037"	"43"	12850	6791	6059
"2037"	"44"	14687	7700	6987
"2037"	"45"	15070	7853	7217
"2037"	"46"	16747	8712	8035
"2037"	"47"	17838	9248	8590
"2037"	"48"	18209	9477	8732
"2037"	"49"	18022	9417	8605
"2037"	"50"	17352	9116	8236
"2037"	"51"	17098	8910	8188
"2037"	"52"	17318	8936	8382
"2037"	"53"	17282	9000	8282
"2037"	"54"	16547	8481	8066
"2037"	"55"	16525	8588	7937
"2037"	"56"	16223	8321	7902
"2037"	"57"	16007	8232	7775
"2037"	"58"	15885	8109	7776
"2037"	"59"	16192	8285	7907
"2037"	"60"	16149	8118	8031
"2037"	"61"	15945	8028	7917
"2037"	"62"	15888	7805	8083
"2037"	"63"	15710	7804	7906
"2037"	"64"	16105	7862	8243
"2037"	"65"	16252	7883	8369
"2037"	"66"	15819	7478	8341
"2037"	"67"	15337	7214	8123
"2037"	"68"	14579	6822	7757
"2037"	"69"	13703	6181	7522
"2037"	"70"	13641	6204	7437
"2037"	"71"	13625	5979	7646
"2037"	"72"	14035	6179	7856
"2037"	"73"	13759	5983	7776
"2037"	"74"	14177	6047	8130
"2037"	"75"	14358	5904	8454
"2037"	"76"	13916	5612	8304
"2037"	"77"	13255	5251	8004
"2037"	"78"	12496	4820	7676
"2037"	"79"	12034	4484	7550
"2037"	"80"	11458	4130	7328
"2037"	"81"	11138	3915	7223
"2037"	"82"	10248	3480	6768
"2037"	"83"	9157	3037	6120
"2037"	"84"	8822	2791	6031
"2037"	"85 ja vanemad"	59940	14248	45692
"2038"	"0"	10540	5428	5112
"2038"	"1"	10428	5375	5053
"2038"	"2"	10406	5362	5044
"2038"	"3"	10431	5374	5057
"2038"	"4"	10497	5408	5089
"2038"	"5"	10606	5463	5143
"2038"	"6"	10735	5531	5204
"2038"	"7"	10902	5615	5287
"2038"	"8"	11084	5708	5376
"2038"	"9"	11290	5815	5475
"2038"	"10"	11506	5925	5581
"2038"	"11"	11728	6038	5690
"2038"	"12"	11935	6145	5790
"2038"	"13"	12133	6246	5887
"2038"	"14"	12325	6345	5980
"2038"	"15"	12505	6440	6065
"2038"	"16"	12693	6539	6154
"2038"	"17"	12883	6637	6246
"2038"	"18"	13063	6731	6332
"2038"	"19"	13232	6817	6415
"2038"	"20"	13359	6885	6474
"2038"	"21"	13479	6946	6533
"2038"	"22"	13565	6992	6573
"2038"	"23"	13654	7035	6619
"2038"	"24"	13738	7071	6667
"2038"	"25"	13762	7077	6685
"2038"	"26"	13886	7189	6697
"2038"	"27"	15011	7782	7229
"2038"	"28"	14810	7607	7203
"2038"	"29"	14927	7756	7171
"2038"	"30"	14534	7486	7048
"2038"	"31"	13658	7173	6485
"2038"	"32"	13092	6895	6197
"2038"	"33"	12677	6555	6122
"2038"	"34"	11835	6035	5800
"2038"	"35"	11680	6008	5672
"2038"	"36"	11372	5933	5439
"2038"	"37"	11517	6096	5421
"2038"	"38"	10988	5653	5335
"2038"	"39"	10708	5563	5145
"2038"	"40"	10968	5748	5220
"2038"	"41"	11435	5989	5446
"2038"	"42"	11571	6030	5541
"2038"	"43"	11955	6189	5766
"2038"	"44"	12815	6777	6038
"2038"	"45"	14614	7648	6966
"2038"	"46"	15003	7810	7193
"2038"	"47"	16687	8683	8004
"2038"	"48"	17782	9223	8559
"2038"	"49"	18131	9432	8699
"2038"	"50"	17946	9372	8574
"2038"	"51"	17272	9072	8200
"2038"	"52"	17019	8867	8152
"2038"	"53"	17236	8893	8343
"2038"	"54"	17203	8958	8245
"2038"	"55"	16469	8437	8032
"2038"	"56"	16414	8519	7895
"2038"	"57"	16116	8255	7861
"2038"	"58"	15902	8164	7738
"2038"	"59"	15781	8044	7737
"2038"	"60"	16088	8218	7870
"2038"	"61"	16007	8023	7984
"2038"	"62"	15801	7930	7871
"2038"	"63"	15748	7711	8037
"2038"	"64"	15572	7711	7861
"2038"	"65"	15957	7761	8196
"2038"	"66"	16049	7749	8300
"2038"	"67"	15624	7352	8272
"2038"	"68"	15144	7089	8055
"2038"	"69"	14399	6704	7695
"2038"	"70"	13531	6071	7460
"2038"	"71"	13408	6054	7354
"2038"	"72"	13393	5834	7559
"2038"	"73"	13795	6025	7770
"2038"	"74"	13521	5834	7687
"2038"	"75"	13922	5891	8031
"2038"	"76"	13909	5646	8263
"2038"	"77"	13477	5365	8112
"2038"	"78"	12832	5014	7818
"2038"	"79"	12092	4600	7492
"2038"	"80"	11641	4276	7365
"2038"	"81"	10889	3853	7036
"2038"	"82"	10582	3652	6930
"2038"	"83"	9732	3243	6489
"2038"	"84"	8688	2827	5861
"2038"	"85 ja vanemad"	62199	14942	47257
"2039"	"0"	10650	5481	5169
"2039"	"1"	10497	5411	5086
"2039"	"2"	10427	5374	5053
"2039"	"3"	10402	5359	5043
"2039"	"4"	10422	5369	5053
"2039"	"5"	10487	5402	5085
"2039"	"6"	10584	5451	5133
"2039"	"7"	10715	5520	5195
"2039"	"8"	10876	5601	5275
"2039"	"9"	11060	5697	5363
"2039"	"10"	11264	5800	5464
"2039"	"11"	11477	5909	5568
"2039"	"12"	11699	6022	5677
"2039"	"13"	11910	6133	5777
"2039"	"14"	12108	6235	5873
"2039"	"15"	12294	6331	5963
"2039"	"16"	12481	6429	6052
"2039"	"17"	12663	6523	6140
"2039"	"18"	12861	6628	6233
"2039"	"19"	13050	6724	6326
"2039"	"20"	13212	6808	6404
"2039"	"21"	13357	6878	6479
"2039"	"22"	13484	6936	6548
"2039"	"23"	13566	6983	6583
"2039"	"24"	13647	7026	6621
"2039"	"25"	13725	7061	6664
"2039"	"26"	13761	7071	6690
"2039"	"27"	13866	7184	6682
"2039"	"28"	14981	7773	7208
"2039"	"29"	14769	7594	7175
"2039"	"30"	14884	7741	7143
"2039"	"31"	14485	7469	7016
"2039"	"32"	13606	7152	6454
"2039"	"33"	13050	6874	6176
"2039"	"34"	12648	6538	6110
"2039"	"35"	11794	6018	5776
"2039"	"36"	11646	5995	5651
"2039"	"37"	11351	5921	5430
"2039"	"38"	11494	6088	5406
"2039"	"39"	10967	5639	5328
"2039"	"40"	10689	5553	5136
"2039"	"41"	10942	5735	5207
"2039"	"42"	11404	5975	5429
"2039"	"43"	11549	6018	5531
"2039"	"44"	11923	6176	5747
"2039"	"45"	12787	6764	6023
"2039"	"46"	14567	7625	6942
"2039"	"47"	14955	7789	7166
"2039"	"48"	16633	8658	7975
"2039"	"49"	17729	9201	8528
"2039"	"50"	18065	9396	8669
"2039"	"51"	17879	9340	8539
"2039"	"52"	17195	9032	8163
"2039"	"53"	16944	8828	8116
"2039"	"54"	17161	8853	8308
"2039"	"55"	17127	8917	8210
"2039"	"56"	16363	8374	7989
"2039"	"57"	16312	8455	7857
"2039"	"58"	16014	8190	7824
"2039"	"59"	15799	8099	7700
"2039"	"60"	15681	7979	7702
"2039"	"61"	15945	8123	7822
"2039"	"62"	15864	7927	7937
"2039"	"63"	15664	7838	7826
"2039"	"64"	15611	7620	7991
"2039"	"65"	15435	7617	7818
"2039"	"66"	15763	7636	8127
"2039"	"67"	15853	7622	8231
"2039"	"68"	15435	7233	8202
"2039"	"69"	14960	6972	7988
"2039"	"70"	14223	6591	7632
"2039"	"71"	13309	5931	7378
"2039"	"72"	13189	5914	7275
"2039"	"73"	13173	5698	7475
"2039"	"74"	13567	5883	7684
"2039"	"75"	13296	5695	7601
"2039"	"76"	13494	5640	7854
"2039"	"77"	13477	5401	8076
"2039"	"78"	13052	5130	7922
"2039"	"79"	12425	4790	7635
"2039"	"80"	11709	4394	7315
"2039"	"81"	11071	3995	7076
"2039"	"82"	10354	3600	6754
"2039"	"83"	10054	3408	6646
"2039"	"84"	9247	3024	6223
"2039"	"85 ja vanemad"	64219	15604	48615
"2040"	"0"	10792	5555	5237
"2040"	"1"	10614	5469	5145
"2040"	"2"	10502	5413	5089
"2040"	"3"	10426	5371	5055
"2040"	"4"	10395	5356	5039
"2040"	"5"	10412	5363	5049
"2040"	"6"	10473	5391	5082
"2040"	"7"	10563	5438	5125
"2040"	"8"	10695	5509	5186
"2040"	"9"	10856	5589	5267
"2040"	"10"	11036	5682	5354
"2040"	"11"	11246	5788	5458
"2040"	"12"	11452	5896	5556
"2040"	"13"	11670	6007	5663
"2040"	"14"	11881	6117	5764
"2040"	"15"	12079	6219	5860
"2040"	"16"	12268	6317	5951
"2040"	"17"	12455	6416	6039
"2040"	"18"	12641	6514	6127
"2040"	"19"	12850	6622	6228
"2040"	"20"	13054	6717	6337
"2040"	"21"	13233	6801	6432
"2040"	"22"	13371	6869	6502
"2040"	"23"	13487	6926	6561
"2040"	"24"	13582	6973	6609
"2040"	"25"	13641	7010	6631
"2040"	"26"	13751	7056	6695
"2040"	"27"	13773	7065	6708
"2040"	"28"	13807	7138	6669
"2040"	"29"	14944	7764	7180
"2040"	"30"	14608	7476	7132
"2040"	"31"	14840	7723	7117
"2040"	"32"	14440	7454	6986
"2040"	"33"	13546	7120	6426
"2040"	"34"	13031	6858	6173
"2040"	"35"	12662	6560	6102
"2040"	"36"	11774	6015	5759
"2040"	"37"	11615	5986	5629
"2040"	"38"	11295	5861	5434
"2040"	"39"	11451	6046	5405
"2040"	"40"	10944	5630	5314
"2040"	"41"	10680	5544	5136
"2040"	"42"	10920	5724	5196
"2040"	"43"	11351	5928	5423
"2040"	"44"	11511	5963	5548
"2040"	"45"	11895	6156	5739
"2040"	"46"	12752	6742	6010
"2040"	"47"	14563	7602	6961
"2040"	"48"	14865	7756	7109
"2040"	"49"	16305	8589	7716
"2040"	"50"	17312	9034	8278
"2040"	"51"	17921	9333	8588
"2040"	"52"	17784	9249	8535
"2040"	"53"	17115	8990	8125
"2040"	"54"	16869	8789	8080
"2040"	"55"	17077	8795	8282
"2040"	"56"	17018	8850	8168
"2040"	"57"	16257	8300	7957
"2040"	"58"	16211	8381	7830
"2040"	"59"	15918	8129	7789
"2040"	"60"	15702	8029	7673
"2040"	"61"	15544	7888	7656
"2040"	"62"	15803	8026	7777
"2040"	"63"	15727	7835	7892
"2040"	"64"	15531	7748	7783
"2040"	"65"	15480	7532	7948
"2040"	"66"	15223	7472	7751
"2040"	"67"	15574	7514	8060
"2040"	"68"	15670	7504	8166
"2040"	"69"	15255	7111	8144
"2040"	"70"	14788	6861	7927
"2040"	"71"	13989	6441	7548
"2040"	"72"	13095	5797	7298
"2040"	"73"	12974	5780	7194
"2040"	"74"	12963	5568	7395
"2040"	"75"	13346	5747	7599
"2040"	"76"	12878	5450	7428
"2040"	"77"	13074	5397	7677
"2040"	"78"	13059	5169	7890
"2040"	"79"	12650	4908	7742
"2040"	"80"	12041	4583	7458
"2040"	"81"	11135	4110	7025
"2040"	"82"	10534	3738	6796
"2040"	"83"	9853	3365	6488
"2040"	"84"	9565	3183	6382
"2040"	"85 ja vanemad"	66697	16395	50302
